team_label,team_name,home_ground,city,coach,captain,debut
CSK,Chennai Super Kings,MA Chidambaram Stadium,Chennai,Stephen Fleming,MS Dhoni,2008
DC,Delhi Capitals,Arun Jaitley Stadium,Delhi,Ricky Ponting,Rishabh Pant,2008
GT,Gujarat Titans,Narendra Modi Stadium,Ahmedabad,Ashish Nehra,Hardik Pandya,2022
KKR,Kolkata Knight Riders,Eden Gardens,Kolkata,Brendon McCullum,Shreyas Iyer,2008
LSG,Lucknow Super Giants,Bharat Ratna Atal Bihari Vajpayee Ekana Stadium,Lucknow,Andy Flower,KL Rahul,2022
MI,Mumbai Indians,Wankhede Stadium,Mumbai,Mahela Jayawardene,Rohit Sharma,2008
PBKS,Punjab Kings,PCA Stadium,Mohali,Anil Kumble,Mayank Agarwal,2008
RR,Rajasthan Royals,Sawai Man Singh Stadium,Jaipur,Kumar Sangakkara,Sanju Samson,2008
RCB,Royal Challengers Bangalore,M Chinnaswamy Stadium,Bengaluru,Sanjay Bangar,Faf du Plessis,2008
SRH,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,Hyderabad,Tom Moody,Kane Williamson,2013
